tcin,month_start,expected_po_units,planned_forward_po_units,pos_sim,plan_share,n_weeks,expected_ship_units,planned_forward_ship_units,on_hand_start,on_hand_end,pos_forecast_units,pos_candidates,pos_units,drawdown_release,wos_end,order_to_sales,step_up_month,month_index,stream,grade,band_pct,confidence,low,high,sku,description,item_group,casepack,item_state,month,flags,source_mix
94928289,2027-11-01,13300.0,0.0,13291.269684447656,0.0,4.0,13300.0,0.0,26545.0,26556.0,14240.645918634706,runrate_8wk 0.59 | owner_velocity 0.41,14241.0,-941.0,10.7,0.93,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,26600.0,P-60WIP-DSN-ALP,Biom Plastic Free Plant Based Disinfecting Wipes - Alpine Mint - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
94928289,2027-12-01,12585.0,0.0,12816.582409394274,0.0,4.0,15910.0,0.0,26556.0,27038.0,14715.335358934166,runrate_8wk 0.59 | owner_velocity 0.41,14715.0,-2130.0,10.9,0.86,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,31820.0,P-60WIP-DSN-ALP,Biom Plastic Free Plant Based Disinfecting Wipes - Alpine Mint - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94928290,2026-09-01,2568.0,,,,,0.0,,,,,,,,,,,,planned_forward,C,0.5,C · directional · ±50%,0.0,0.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Sep-26,PLANNED_FORWARD,planned_forward
94928290,2026-09-01,1760.0,2568.0,3368.7491861257563,0.75,4.0,2672.0,0.0,8922.0,8134.0,3609.3743141572186,runrate_8wk 0.59 | owner_velocity 0.41,3609.0,-1849.0,10.6,0.49,,0.0,replenishment,B,0.3,B · good · ±30%,1870.0,3474.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Sep-26,,plan 75% / controller 25%
94928290,2026-10-01,15468.0,,,,,18036.0,,,,,,,,,,,,planned_forward,C,0.5,C · directional · ±50%,9018.0,27054.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Oct-26,PLANNED_FORWARD,planned_forward
94928290,2026-10-01,728.0,15468.0,3368.7477381731346,0.25,4.0,728.0,18036.0,8134.0,11749.0,3729.684995834542,runrate_8wk 0.59 | owner_velocity 0.41,3730.0,-3002.0,15.3,0.2,,1.0,replenishment,C,0.5,C · directional · ±50%,364.0,1092.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Oct-26,,plan 25% / controller 75%
94928290,2026-11-01,571.0,0.0,4210.936410259564,0.0,5.0,571.0,0.0,11749.0,21233.0,3609.3743141572186,runrate_8wk 0.59 | owner_velocity 0.41,3609.0,-3039.0,27.6,0.16,,2.0,replenishment,C,0.5,C · directional · ±50%,286.0,856.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
94928290,2026-12-01,136.0,0.0,3368.7477381731346,0.0,4.0,42.0,0.0,21233.0,17864.0,3729.684995834542,runrate_8wk 0.59 | owner_velocity 0.41,3730.0,-3594.0,23.2,0.04,,3.0,replenishment,C,0.5,C · directional · ±50%,21.0,63.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94928290,2027-01-01,1232.0,0.0,4210.934901842987,0.0,5.0,986.0,0.0,17864.0,14135.0,3729.684995834542,runrate_8wk 0.59 | owner_velocity 0.41,3730.0,-2498.0,18.4,0.33,,4.0,replenishment,C,0.5,C · directional · ±50%,493.0,1479.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
94928290,2027-02-01,1730.0,0.0,3368.7485783038865,0.0,4.0,1587.0,0.0,14135.0,12031.0,3368.748807430455,runrate_8wk 0.59 | owner_velocity 0.41,3369.0,-1639.0,15.6,0.51,,5.0,replenishment,C,0.5,C · directional · ±50%,794.0,2380.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94928290,2027-03-01,2256.0,0.0,3408.8085195699373,0.0,4.0,2094.0,0.0,12031.0,10484.0,3729.684995834542,runrate_8wk 0.59 | owner_velocity 0.41,3730.0,-1473.0,13.6,0.61,,6.0,replenishment,C,0.5,C · directional · ±50%,1047.0,3141.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94928290,2027-04-01,3132.0,0.0,3742.648324446144,0.0,4.0,3777.0,0.0,10484.0,9235.0,4009.9803905821,runrate_8wk 0.59 | owner_velocity 0.41,4010.0,-878.0,12.0,0.78,,7.0,replenishment,D,0.7,D · plan-based · ±70%,1133.0,6421.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94928290,2027-05-01,4220.0,0.0,4678.309252764632,0.0,5.0,3361.0,0.0,9235.0,8604.0,4143.645160589869,runrate_8wk 0.59 | owner_velocity 0.41,4144.0,77.0,11.2,1.02,STEP_UP,8.0,replenishment,D,0.7,D · plan-based · ±70%,1008.0,5714.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,May-27,STEP_UP,plan 0% / controller 100%
94928290,2027-06-01,3495.0,0.0,3742.648244251845,0.0,4.0,3473.0,0.0,8604.0,8284.0,4009.9803905821,runrate_8wk 0.59 | owner_velocity 0.41,4010.0,-515.0,10.8,0.87,,9.0,replenishment,D,0.7,D · plan-based · ±70%,1042.0,5904.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94928290,2027-07-01,3566.0,0.0,3742.647241823108,0.0,4.0,4447.0,0.0,8284.0,8057.0,4143.645160589869,runrate_8wk 0.59 | owner_velocity 0.41,4144.0,-578.0,10.5,0.86,,10.0,replenishment,D,0.7,D · plan-based · ±70%,1334.0,7560.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94928290,2027-08-01,4526.0,0.0,4678.309212667483,0.0,5.0,3616.0,0.0,8057.0,7861.0,4143.645160589869,runrate_8wk 0.59 | owner_velocity 0.41,4144.0,383.0,10.2,1.09,,11.0,replenishment,D,0.7,D · plan-based · ±70%,1085.0,6147.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
94928290,2027-09-01,3659.0,0.0,3742.6482843489944,0.0,4.0,3652.0,0.0,7861.0,7754.0,4009.9803905821,runrate_8wk 0.59 | owner_velocity 0.41,4010.0,-351.0,10.1,0.91,,12.0,replenishment,D,0.7,D · plan-based · ±70%,1096.0,6208.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
94928290,2027-10-01,4607.0,0.0,4678.309292861782,0.0,5.0,4601.0,0.0,7754.0,7662.0,4143.645160589869,runrate_8wk 0.59 | owner_velocity 0.41,4144.0,463.0,10.0,1.11,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,9202.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
94928290,2027-11-01,3703.0,0.0,3742.6482041546956,0.0,4.0,3700.0,0.0,7662.0,7612.0,4009.9803905821,runrate_8wk 0.59 | owner_velocity 0.41,4010.0,-306.0,9.9,0.92,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,7400.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
94928290,2027-12-01,3514.0,0.0,3608.981268900854,0.0,4.0,4441.0,0.0,7612.0,7709.0,4143.645160589869,runrate_8wk 0.59 | owner_velocity 0.41,4144.0,-630.0,10.0,0.85,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,8882.0,P-DIS-SS-BRU,Biom Refillable Plant-Based Wipes Dispenser - Brushed Stainless,D3-C2,4.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94928291,2026-09-01,7072.0,0.0,16857.447418276675,1.0,4.0,6264.0,0.0,30971.0,18613.0,18020.25459349012,runrate_8wk 0.59 | owner_velocity 0.41,18020.0,-10948.0,4.5,0.39,,0.0,replenishment,B,0.3,B · good · ±30%,4385.0,8143.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Sep-26,,plan 100% / controller 0%
94928291,2026-10-01,8424.0,0.0,17178.640176770252,1.0,4.0,10440.0,0.0,18613.0,8923.0,19019.20876713849,runrate_8wk 0.59 | owner_velocity 0.41,19019.0,-10595.0,2.2,0.44,,1.0,replenishment,B,0.3,B · good · ±30%,7308.0,13572.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Oct-26,,plan 100% / controller 0%
94928291,2026-11-01,31376.0,0.0,22016.27470181424,0.0,5.0,24931.0,0.0,8923.0,5623.0,18810.38736930122,runrate_8wk 0.59 | owner_velocity 0.41,18810.0,12566.0,1.4,1.67,STEP_UP,2.0,replenishment,C,0.5,C · directional · ±50%,12466.0,37396.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Nov-26,STEP_UP,plan 0% / controller 100%
94928291,2026-12-01,24863.0,0.0,17982.71473146647,0.0,4.0,25240.0,0.0,5623.0,13205.0,19876.501461580738,runrate_8wk 0.59 | owner_velocity 0.41,19877.0,4986.0,3.2,1.25,,3.0,replenishment,C,0.5,C · directional · ±50%,12620.0,37860.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94928291,2027-01-01,29470.0,0.0,23055.45890221755,0.0,5.0,29720.0,0.0,13205.0,20653.0,20337.559337180668,runrate_8wk 0.59 | owner_velocity 0.41,20338.0,9133.0,5.0,1.45,,4.0,replenishment,C,0.5,C · directional · ±50%,14860.0,44580.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
94928291,2027-02-01,22774.0,0.0,18905.051274756035,0.0,4.0,22891.0,0.0,20653.0,24958.0,18806.667448032968,runrate_8wk 0.59 | owner_velocity 0.41,18807.0,3967.0,6.1,1.21,,5.0,replenishment,C,0.5,C · directional · ±50%,11446.0,34336.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94928291,2027-03-01,22804.0,0.0,19575.70040875391,0.0,4.0,22535.0,0.0,24958.0,28059.0,21329.98396981998,runrate_8wk 0.59 | owner_velocity 0.41,21330.0,1474.0,6.8,1.07,,6.0,replenishment,C,0.5,C · directional · ±50%,11268.0,33802.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94928291,2027-04-01,26041.0,0.0,22065.771405510175,0.0,4.0,32011.0,0.0,28059.0,29689.0,23741.004330926335,runrate_8wk 0.59 | owner_velocity 0.41,23741.0,2300.0,7.2,1.1,,7.0,replenishment,D,0.7,D · plan-based · ±70%,9603.0,54419.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94928291,2027-05-01,26464.0,0.0,24460.362969162372,0.0,5.0,21319.0,0.0,29689.0,35575.0,21664.892737970724,runrate_8wk 0.59 | owner_velocity 0.41,21665.0,4799.0,8.7,1.22,,8.0,replenishment,D,0.7,D · plan-based · ±70%,6396.0,36242.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
94928291,2027-06-01,20335.0,0.0,19568.29121737004,0.0,4.0,20423.0,0.0,35575.0,36724.0,20966.026433208735,runrate_8wk 0.59 | owner_velocity 0.41,20966.0,-631.0,8.9,0.97,,9.0,replenishment,D,0.7,D · plan-based · ±70%,6127.0,34719.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94928291,2027-07-01,20101.0,0.0,19568.2902149413,0.0,4.0,25158.0,0.0,36724.0,37419.0,21664.892737970724,runrate_8wk 0.59 | owner_velocity 0.41,21665.0,-1564.0,9.1,0.93,,10.0,replenishment,D,0.7,D · plan-based · ±70%,7547.0,42769.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94928291,2027-08-01,24918.0,0.0,24460.36292906522,0.0,5.0,19949.0,0.0,37419.0,38007.0,21664.892737970724,runrate_8wk 0.59 | owner_velocity 0.41,21665.0,3253.0,9.3,1.15,,11.0,replenishment,D,0.7,D · plan-based · ±70%,5985.0,33913.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
94928291,2027-09-01,19818.0,0.0,19568.29125746719,0.0,4.0,19840.0,0.0,38007.0,38329.0,20966.026433208735,runrate_8wk 0.59 | owner_velocity 0.41,20966.0,-1148.0,9.3,0.95,,12.0,replenishment,D,0.7,D · plan-based · ±70%,5952.0,33728.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
94928291,2027-10-01,24675.0,0.0,24460.36300925952,0.0,5.0,24694.0,0.0,38329.0,38605.0,21664.892737970724,runrate_8wk 0.59 | owner_velocity 0.41,21665.0,3011.0,9.4,1.14,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,49388.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
94928291,2027-11-01,19686.0,0.0,19568.29117727289,0.0,4.0,19696.0,0.0,38605.0,38756.0,20966.026433208735,runrate_8wk 0.59 | owner_velocity 0.41,20966.0,-1280.0,9.4,0.94,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,39392.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
94928291,2027-12-01,18604.0,0.0,18869.422707264825,0.0,4.0,23522.0,0.0,38756.0,39564.0,21664.892737970724,runrate_8wk 0.59 | owner_velocity 0.41,21665.0,-3061.0,9.6,0.86,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,47044.0,K-60WIP-DSN-COM-3PK,"Biom Plastic Free Plant Based Disinfecting Wipes - Variety - 3pk/180ct: Ammonia-Free, Paraben-Free, Mint Scent",D3-C2,4.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94928292,2026-09-01,14832.0,0.0,18430.71793020748,1.0,4.0,6480.0,0.0,50769.0,35675.0,19719.479954706097,runrate_8wk 0.59 | owner_velocity 0.41,19719.0,-4887.0,8.6,0.75,,0.0,replenishment,B,0.3,B · good · ±30%,4536.0,8424.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Sep-26,,plan 100% / controller 0%
94928292,2026-10-01,40272.0,,,,,40272.0,,,,,,,,,,,,planned_forward,C,0.5,C · directional · ±50%,20136.0,60408.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Oct-26,PLANNED_FORWARD,planned_forward
94928292,2026-10-01,16785.0,,,,,16785.0,,,,,,,,,,,,planned_launch,D,0.7,D · plan-based · ±70%,5036.0,28534.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Oct-26,PLANNED_LAUNCH,planned_launch
94928292,2026-10-01,13764.0,40272.0,18646.30103422237,0.5,4.0,22668.0,40272.0,35675.0,40044.0,20644.119002174768,runrate_8wk 0.59 | owner_velocity 0.41,20644.0,-6880.0,9.6,0.67,,1.0,replenishment,C,0.5,C · directional · ±50%,11334.0,34002.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Oct-26,,plan 50% / controller 50%
94928292,2026-11-01,2524.0,0.0,14987.467161976027,0.0,5.0,2524.0,0.0,40044.0,71776.0,12846.40042455088,runrate_8wk 0.59 | owner_velocity 0.41,12846.0,-10323.0,17.2,0.2,,2.0,replenishment,C,0.5,C · directional · ±50%,1262.0,3786.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
94928292,2026-12-01,1878.0,0.0,12465.42567991236,0.0,4.0,593.0,0.0,71776.0,59321.0,13274.61377203591,runrate_8wk 0.59 | owner_velocity 0.41,13275.0,-11397.0,14.2,0.14,,3.0,replenishment,C,0.5,C · directional · ±50%,296.0,890.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94928292,2027-01-01,18993.0,0.0,23402.96668284427,0.0,5.0,16007.0,0.0,59321.0,44635.0,20644.119002174768,runrate_8wk 0.59 | owner_velocity 0.41,20644.0,-1652.0,10.7,0.92,STEP_UP,4.0,replenishment,C,0.5,C · directional · ±50%,8004.0,24010.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Jan-27,STEP_UP,plan 0% / controller 100%
94928292,2027-02-01,17925.0,0.0,19189.90129792051,0.0,4.0,17541.0,0.0,44635.0,41958.0,19090.05618786514,runrate_8wk 0.59 | owner_velocity 0.41,19090.0,-1165.0,10.1,0.94,,5.0,replenishment,C,0.5,C · directional · ±50%,8770.0,26312.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94928292,2027-03-01,19469.0,0.0,19870.511503275942,0.0,4.0,18872.0,0.0,41958.0,40355.0,21651.285752803436,runrate_8wk 0.59 | owner_velocity 0.41,21651.0,-2182.0,9.7,0.9,,6.0,replenishment,C,0.5,C · directional · ±50%,9436.0,28308.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94928292,2027-04-01,23813.0,0.0,22404.076118690136,0.0,4.0,29066.0,0.0,40355.0,38621.0,24097.97186498978,runrate_8wk 0.59 | owner_velocity 0.41,24098.0,-285.0,9.3,0.99,,7.0,replenishment,D,0.7,D · plan-based · ±70%,8720.0,49412.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94928292,2027-05-01,25107.0,0.0,25148.28281670483,0.0,5.0,20051.0,0.0,38621.0,41520.0,22192.9446461794,runrate_8wk 0.59 | owner_velocity 0.41,22193.0,2914.0,10.0,1.13,,8.0,replenishment,D,0.7,D · plan-based · ±70%,6015.0,34087.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
94928292,2027-06-01,20585.0,0.0,20601.730597656773,0.0,4.0,20433.0,0.0,41520.0,40993.0,22027.437664348585,runrate_8wk 0.59 | owner_velocity 0.41,22027.0,-1443.0,9.8,0.93,,9.0,replenishment,D,0.7,D · plan-based · ±70%,6130.0,34736.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94928292,2027-07-01,21225.0,0.0,20958.30374430757,0.0,4.0,26433.0,0.0,40993.0,40802.0,23203.83628834052,runrate_8wk 0.59 | owner_velocity 0.41,23204.0,-1978.0,9.8,0.91,,10.0,replenishment,D,0.7,D · plan-based · ±70%,7930.0,44936.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94928292,2027-08-01,26503.0,0.0,26197.87944871204,0.0,5.0,21211.0,0.0,40802.0,41147.0,23203.83628834052,runrate_8wk 0.59 | owner_velocity 0.41,23204.0,3299.0,9.9,1.14,,11.0,replenishment,D,0.7,D · plan-based · ±70%,6363.0,36059.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
94928292,2027-09-01,21129.0,0.0,20958.302238436838,0.0,4.0,21144.0,0.0,41147.0,41365.0,22455.323702786387,runrate_8wk 0.59 | owner_velocity 0.41,22455.0,-1326.0,9.9,0.94,,12.0,replenishment,D,0.7,D · plan-based · ±70%,6343.0,35945.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
94928292,2027-10-01,26345.0,0.0,26197.879332875833,0.0,5.0,26358.0,0.0,41365.0,41554.0,23203.83628834052,runrate_8wk 0.59 | owner_velocity 0.41,23204.0,3141.0,10.0,1.14,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,52716.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
94928292,2027-11-01,21039.0,0.0,20958.302354273048,0.0,4.0,21046.0,0.0,41554.0,41657.0,22455.323702786387,runrate_8wk 0.59 | owner_velocity 0.41,22455.0,-1417.0,10.0,0.94,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,42092.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
